DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Malignant neoplasms of colon rectum and anus (C18-C21),Morrow,11,34928,4648
Malignant neoplasm of pancreas (C25),Morrow,3,34928,4650
Malignant neoplasms of trachea bronchus and lung (C33-C34),Morrow,25,34928,4652
Malignant neoplasm of breast (C50),Morrow,4,34928,4654
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Morrow,5,34928,4656
Malignant neoplasm of prostate (C61),Morrow,5,34928,4658
Malignant neoplasms of urinary tract (C64-C68),Morrow,4,34928,4660
Non-Hodgkin’s lymphoma (C82-C85),Morrow,1,34928,4662
Leukemia (C91-C95),Morrow,1,34928,4664
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Morrow,14,34928,4666
Diabetes mellitus (E10-E14),Morrow,16,34928,4668
Alzheimer’s disease (G30),Morrow,10,34928,4670
Hypertensive heart disease with or without renal disease (I11I13),Morrow,4,34928,4672
Ischemic heart diseases (I20-I25),Morrow,57,34928,4674
Other diseases of heart (I00-I09I26-I51),Morrow,24,34928,4676
Essential (primary) hypertension and hypertensive renal disease (I10I12),Morrow,7,34928,4678
Cerebrovascular diseases (I60-I69),Morrow,14,34928,4680
Atherosclerosis (I70),Morrow,1,34928,4682
Other diseases of circulatory system (I71-I78),Morrow,5,34928,4684
Influenza and pneumonia (J09-J18),Morrow,7,34928,4686
Chronic lower respiratory diseases (J40-J47),Morrow,18,34928,4688
Peptic ulcer (K25-K28),Morrow,0,34928,4690
Chronic liver disease and cirrhosis (K70K73-K74),Morrow,4,34928,4692
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Morrow,7,34928,4694
Pregnancy childbirth and the puerperium (O00-O99),Morrow,0,34928,4696
Certain conditions originating in the perinatal period (P00-P96),Morrow,4,34928,4698
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Morrow,1,34928,4700
Sudden infant death syndrome (R95),Morrow,1,34928,4702
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Morrow,1,34928,4704
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Morrow,40,34928,4706
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Morrow,8,34928,4708
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Morrow,13,34928,4710
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Morrow,4,34928,4712
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Morrow,0,34928,4714
All other external causes (Y10-Y36Y87.2Y89),Morrow,0,34928,4716
Tuberculosis (A16-A19),Muskingum,0,85958,4720
Syphilis (A50-A53),Muskingum,0,85958,4722
Human immunodeficiency virus (HIV) disease (B20-B24),Muskingum,0,85958,4724
Malignant neoplasm of stomach (C16),Muskingum,0,85958,4726
Malignant neoplasms of colon rectum and anus (C18-C21),Muskingum,13,85958,4728
Malignant neoplasm of pancreas (C25),Muskingum,16,85958,4730
Malignant neoplasms of trachea bronchus and lung (C33-C34),Muskingum,76,85958,4732
Malignant neoplasm of breast (C50),Muskingum,8,85958,4734
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Muskingum,9,85958,4736
Malignant neoplasm of prostate (C61),Muskingum,9,85958,4738
Malignant neoplasms of urinary tract (C64-C68),Muskingum,4,85958,4740
Non-Hodgkin’s lymphoma (C82-C85),Muskingum,12,85958,4742
Leukemia (C91-C95),Muskingum,6,85958,4744
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Muskingum,60,85958,4746
Diabetes mellitus (E10-E14),Muskingum,19,85958,4748
Alzheimer’s disease (G30),Muskingum,47,85958,4750
Hypertensive heart disease with or without renal disease (I11I13),Muskingum,3,85958,4752
Ischemic heart diseases (I20-I25),Muskingum,111,85958,4754
Other diseases of heart (I00-I09I26-I51),Muskingum,95,85958,4756
Essential (primary) hypertension and hypertensive renal disease (I10I12),Muskingum,7,85958,4758
Cerebrovascular diseases (I60-I69),Muskingum,61,85958,4760
Atherosclerosis (I70),Muskingum,12,85958,4762
Other diseases of circulatory system (I71-I78),Muskingum,7,85958,4764
Influenza and pneumonia (J09-J18),Muskingum,24,85958,4766
Chronic lower respiratory diseases (J40-J47),Muskingum,69,85958,4768
Peptic ulcer (K25-K28),Muskingum,0,85958,4770
Chronic liver disease and cirrhosis (K70K73-K74),Muskingum,10,85958,4772
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Muskingum,24,85958,4774
Pregnancy childbirth and the puerperium (O00-O99),Muskingum,0,85958,4776
Certain conditions originating in the perinatal period (P00-P96),Muskingum,4,85958,4778
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Muskingum,4,85958,4780
Sudden infant death syndrome (R95),Muskingum,0,85958,4782
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Muskingum,64,85958,4784
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Muskingum,175,85958,4786
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Muskingum,11,85958,4788
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Muskingum,26,85958,4790
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Muskingum,18,85958,4792
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Muskingum,1,85958,4794
All other external causes (Y10-Y36Y87.2Y89),Muskingum,2,85958,4796
Tuberculosis (A16-A19),Noble,0,14459,4800
Syphilis (A50-A53),Noble,0,14459,4802
Human immunodeficiency virus (HIV) disease (B20-B24),Noble,1,14459,4804
Malignant neoplasm of stomach (C16),Noble,0,14459,4806
Malignant neoplasms of colon rectum and anus (C18-C21),Noble,1,14459,4808
Malignant neoplasm of pancreas (C25),Noble,1,14459,4810
Malignant neoplasms of trachea bronchus and lung (C33-C34),Noble,10,14459,4812
Malignant neoplasm of breast (C50),Noble,0,14459,4814
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Noble,1,14459,4816
Malignant neoplasm of prostate (C61),Noble,3,14459,4818
Malignant neoplasms of urinary tract (C64-C68),Noble,2,14459,4820
Non-Hodgkin’s lymphoma (C82-C85),Noble,2,14459,4822
Leukemia (C91-C95),Noble,0,14459,4824
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Noble,12,14459,4826
Diabetes mellitus (E10-E14),Noble,10,14459,4828
Alzheimer’s disease (G30),Noble,4,14459,4830
Hypertensive heart disease with or without renal disease (I11I13),Noble,2,14459,4832
Ischemic heart diseases (I20-I25),Noble,25,14459,4834
Other diseases of heart (I00-I09I26-I51),Noble,8,14459,4836
Essential (primary) hypertension and hypertensive renal disease (I10I12),Noble,2,14459,4838
Cerebrovascular diseases (I60-I69),Noble,11,14459,4840
Atherosclerosis (I70),Noble,0,14459,4842
Other diseases of circulatory system (I71-I78),Noble,0,14459,4844
Influenza and pneumonia (J09-J18),Noble,3,14459,4846
Chronic lower respiratory diseases (J40-J47),Noble,6,14459,4848
Peptic ulcer (K25-K28),Noble,0,14459,4850
Chronic liver disease and cirrhosis (K70K73-K74),Noble,2,14459,4852
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Noble,2,14459,4854
Pregnancy childbirth and the puerperium (O00-O99),Noble,0,14459,4856
Certain conditions originating in the perinatal period (P00-P96),Noble,1,14459,4858
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Noble,0,14459,4860
Sudden infant death syndrome (R95),Noble,0,14459,4862
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Noble,3,14459,4864
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Noble,20,14459,4866
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Noble,2,14459,4868
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Noble,6,14459,4870
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Noble,3,14459,4872
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Noble,0,14459,4874
All other external causes (Y10-Y36Y87.2Y89),Noble,2,14459,4876
Tuberculosis (A16-A19),NonOH,0,0,4880
Syphilis (A50-A53),NonOH,0,0,4882
Human immunodeficiency virus (HIV) disease (B20-B24),NonOH,0,0,4884
Malignant neoplasm of stomach (C16),NonOH,0,0,4886
Malignant neoplasms of colon rectum and anus (C18-C21),NonOH,0,0,4888
Malignant neoplasm of pancreas (C25),NonOH,0,0,4890
Malignant neoplasms of trachea bronchus and lung (C33-C34),NonOH,0,0,4892
Malignant neoplasm of breast (C50),NonOH,0,0,4894
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),NonOH,0,0,4896
Malignant neoplasm of prostate (C61),NonOH,0,0,4898
Malignant neoplasms of urinary tract (C64-C68),NonOH,0,0,4900
Non-Hodgkin’s lymphoma (C82-C85),NonOH,0,0,4902
Leukemia (C91-C95),NonOH,0,0,4904
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),NonOH,0,0,4906
Diabetes mellitus (E10-E14),NonOH,0,0,4908
Alzheimer’s disease (G30),NonOH,0,0,4910
Hypertensive heart disease with or without renal disease (I11I13),NonOH,0,0,4912
Ischemic heart diseases (I20-I25),NonOH,0,0,4914
Other diseases of heart (I00-I09I26-I51),NonOH,0,0,4916
Essential (primary) hypertension and hypertensive renal disease (I10I12),NonOH,0,0,4918
Cerebrovascular diseases (I60-I69),NonOH,0,0,4920
Atherosclerosis (I70),NonOH,0,0,4922
Other diseases of circulatory system (I71-I78),NonOH,0,0,4924
Influenza and pneumonia (J09-J18),NonOH,0,0,4926
Chronic lower respiratory diseases (J40-J47),NonOH,0,0,4928
Peptic ulcer (K25-K28),NonOH,0,0,4930
Chronic liver disease and cirrhosis (K70K73-K74),NonOH,0,0,4932
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),NonOH,0,0,4934
Pregnancy childbirth and the puerperium (O00-O99),NonOH,0,0,4936
Certain conditions originating in the perinatal period (P00-P96),NonOH,0,0,4938
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),NonOH,0,0,4940
Sudden infant death syndrome (R95),NonOH,0,0,4942
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),NonOH,0,0,4944
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),NonOH,0,0,4946
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),NonOH,0,0,4948
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),NonOH,0,0,4950
Intentional self-harm (suicide) (*U03X60-X84Y87.0),NonOH,0,0,4952
Assault (homicide) (*U01-*U02X85-Y09Y87.1),NonOH,0,0,4954
All other external causes (Y10-Y36Y87.2Y89),NonOH,0,0,4956
Tuberculosis (A16-A19),Ottawa,0,40531,4960
Syphilis (A50-A53),Ottawa,0,40531,4962
Human immunodeficiency virus (HIV) disease (B20-B24),Ottawa,0,40531,4964
Malignant neoplasm of stomach (C16),Ottawa,2,40531,4966
Malignant neoplasms of colon rectum and anus (C18-C21),Ottawa,9,40531,4968
Malignant neoplasm of pancreas (C25),Ottawa,12,40531,4970
Malignant neoplasms of trachea bronchus and lung (C33-C34),Ottawa,40,40531,4972
Malignant neoplasm of breast (C50),Ottawa,10,40531,4974
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Ottawa,6,40531,4976
Malignant neoplasm of prostate (C61),Ottawa,5,40531,4978
Malignant neoplasms of urinary tract (C64-C68),Ottawa,6,40531,4980
Non-Hodgkin’s lymphoma (C82-C85),Ottawa,3,40531,4982
Leukemia (C91-C95),Ottawa,4,40531,4984
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Ottawa,30,40531,4986
Diabetes mellitus (E10-E14),Ottawa,11,40531,4988
Alzheimer’s disease (G30),Ottawa,14,40531,4990
Hypertensive heart disease with or without renal disease (I11I13),Ottawa,6,40531,4992
Ischemic heart diseases (I20-I25),Ottawa,79,40531,4994
Other diseases of heart (I00-I09I26-I51),Ottawa,50,40531,4996
Essential (primary) hypertension and hypertensive renal disease (I10I12),Ottawa,5,40531,4998
Cerebrovascular diseases (I60-I69),Ottawa,25,40531,5000
Atherosclerosis (I70),Ottawa,0,40531,5002
Other diseases of circulatory system (I71-I78),Ottawa,5,40531,5004
Influenza and pneumonia (J09-J18),Ottawa,5,40531,5006
Chronic lower respiratory diseases (J40-J47),Ottawa,27,40531,5008
Peptic ulcer (K25-K28),Ottawa,1,40531,5010
Chronic liver disease and cirrhosis (K70K73-K74),Ottawa,10,40531,5012
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Ottawa,14,40531,5014
Pregnancy childbirth and the puerperium (O00-O99),Ottawa,0,40531,5016
Certain conditions originating in the perinatal period (P00-P96),Ottawa,1,40531,5018
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Ottawa,0,40531,5020
Sudden infant death syndrome (R95),Ottawa,0,40531,5022
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Ottawa,2,40531,5024
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Ottawa,103,40531,5026
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Ottawa,4,40531,5028
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Ottawa,24,40531,5030
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Ottawa,4,40531,5032
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Ottawa,0,40531,5034
All other external causes (Y10-Y36Y87.2Y89),Ottawa,0,40531,5036
Tuberculosis (A16-A19),Paulding,0,18827,5040
Syphilis (A50-A53),Paulding,0,18827,5042
Human immunodeficiency virus (HIV) disease (B20-B24),Paulding,0,18827,5044
Malignant neoplasm of stomach (C16),Paulding,0,18827,5046
Malignant neoplasms of colon rectum and anus (C18-C21),Paulding,1,18827,5048
Malignant neoplasm of pancreas (C25),Paulding,4,18827,5050
Malignant neoplasms of trachea bronchus and lung (C33-C34),Paulding,11,18827,5052
Malignant neoplasm of breast (C50),Paulding,1,18827,5054
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Paulding,3,18827,5056
Malignant neoplasm of prostate (C61),Paulding,3,18827,5058
Malignant neoplasms of urinary tract (C64-C68),Paulding,4,18827,5060
Non-Hodgkin’s lymphoma (C82-C85),Paulding,1,18827,5062
Leukemia (C91-C95),Paulding,3,18827,5064
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Paulding,13,18827,5066
Diabetes mellitus (E10-E14),Paulding,13,18827,5068
Alzheimer’s disease (G30),Paulding,8,18827,5070
Hypertensive heart disease with or without renal disease (I11I13),Paulding,0,18827,5072
Ischemic heart diseases (I20-I25),Paulding,27,18827,5074
Other diseases of heart (I00-I09I26-I51),Paulding,15,18827,5076
Essential (primary) hypertension and hypertensive renal disease (I10I12),Paulding,8,18827,5078
Cerebrovascular diseases (I60-I69),Paulding,12,18827,5080
Atherosclerosis (I70),Paulding,0,18827,5082
Other diseases of circulatory system (I71-I78),Paulding,1,18827,5084
Influenza and pneumonia (J09-J18),Paulding,1,18827,5086
Chronic lower respiratory diseases (J40-J47),Paulding,8,18827,5088
Peptic ulcer (K25-K28),Paulding,0,18827,5090
Chronic liver disease and cirrhosis (K70K73-K74),Paulding,1,18827,5092
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Paulding,7,18827,5094
Pregnancy childbirth and the puerperium (O00-O99),Paulding,0,18827,5096
Certain conditions originating in the perinatal period (P00-P96),Paulding,1,18827,5098
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Paulding,2,18827,5100
Sudden infant death syndrome (R95),Paulding,0,18827,5102
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Paulding,1,18827,5104
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Paulding,42,18827,5106
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Paulding,5,18827,5108
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Paulding,6,18827,5110
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Paulding,4,18827,5112
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Paulding,1,18827,5114
All other external causes (Y10-Y36Y87.2Y89),Paulding,0,18827,5116
Tuberculosis (A16-A19),Perry,0,36015,5120
Syphilis (A50-A53),Perry,0,36015,5122
Human immunodeficiency virus (HIV) disease (B20-B24),Perry,0,36015,5124
Malignant neoplasm of stomach (C16),Perry,0,36015,5126
Malignant neoplasms of colon rectum and anus (C18-C21),Perry,7,36015,5128
Malignant neoplasm of pancreas (C25),Perry,6,36015,5130
Malignant neoplasms of trachea bronchus and lung (C33-C34),Perry,35,36015,5132
Malignant neoplasm of breast (C50),Perry,5,36015,5134
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Perry,3,36015,5136
Malignant neoplasm of prostate (C61),Perry,3,36015,5138
Malignant neoplasms of urinary tract (C64-C68),Perry,4,36015,5140
Non-Hodgkin’s lymphoma (C82-C85),Perry,1,36015,5142
Leukemia (C91-C95),Perry,1,36015,5144
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Perry,22,36015,5146
Diabetes mellitus (E10-E14),Perry,5,36015,5148
Alzheimer’s disease (G30),Perry,13,36015,5150
Hypertensive heart disease with or without renal disease (I11I13),Perry,2,36015,5152
Ischemic heart diseases (I20-I25),Perry,63,36015,5154
Other diseases of heart (I00-I09I26-I51),Perry,19,36015,5156
Essential (primary) hypertension and hypertensive renal disease (I10I12),Perry,5,36015,5158
Cerebrovascular diseases (I60-I69),Perry,10,36015,5160
Atherosclerosis (I70),Perry,1,36015,5162
Other diseases of circulatory system (I71-I78),Perry,3,36015,5164
Influenza and pneumonia (J09-J18),Perry,4,36015,5166
Chronic lower respiratory diseases (J40-J47),Perry,25,36015,5168
Peptic ulcer (K25-K28),Perry,1,36015,5170
