DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Montgomery,54,534464,4496
Malignant neoplasm of prostate (C61),Montgomery,71,534464,4498
Malignant neoplasms of urinary tract (C64-C68),Montgomery,73,534464,4500
Non-Hodgkin’s lymphoma (C82-C85),Montgomery,42,534464,4502
Leukemia (C91-C95),Montgomery,54,534464,4504
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Montgomery,330,534464,4506
Diabetes mellitus (E10-E14),Montgomery,213,534464,4508
Alzheimer’s disease (G30),Montgomery,287,534464,4510
Hypertensive heart disease with or without renal disease (I11I13),Montgomery,112,534464,4512
Ischemic heart diseases (I20-I25),Montgomery,731,534464,4514
Other diseases of heart (I00-I09I26-I51),Montgomery,353,534464,4516
Essential (primary) hypertension and hypertensive renal disease (I10I12),Montgomery,69,534464,4518
Cerebrovascular diseases (I60-I69),Montgomery,290,534464,4520
Atherosclerosis (I70),Montgomery,12,534464,4522
Other diseases of circulatory system (I71-I78),Montgomery,34,534464,4524
Influenza and pneumonia (J09-J18),Montgomery,94,534464,4526
Chronic lower respiratory diseases (J40-J47),Montgomery,350,534464,4528
Peptic ulcer (K25-K28),Montgomery,5,534464,4530
Chronic liver disease and cirrhosis (K70K73-K74),Montgomery,63,534464,4532
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Montgomery,90,534464,4534
Pregnancy childbirth and the puerperium (O00-O99),Montgomery,5,534464,4536
Certain conditions originating in the perinatal period (P00-P96),Montgomery,29,534464,4538
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Montgomery,19,534464,4540
Sudden infant death syndrome (R95),Montgomery,0,534464,4542
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Montgomery,37,534464,4544
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Montgomery,1092,534464,4546
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Montgomery,47,534464,4548
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Montgomery,329,534464,4550
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Montgomery,76,534464,4552
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Montgomery,41,534464,4554
All other external causes (Y10-Y36Y87.2Y89),Montgomery,4,534464,4556
Tuberculosis (A16-A19),Morgan,0,14929,4560
Syphilis (A50-A53),Morgan,0,14929,4562
Human immunodeficiency virus (HIV) disease (B20-B24),Morgan,0,14929,4564
Malignant neoplasm of stomach (C16),Morgan,0,14929,4566
Malignant neoplasms of colon rectum and anus (C18-C21),Morgan,5,14929,4568
Malignant neoplasm of pancreas (C25),Morgan,3,14929,4570
Malignant neoplasms of trachea bronchus and lung (C33-C34),Morgan,19,14929,4572
Malignant neoplasm of breast (C50),Morgan,2,14929,4574
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Morgan,1,14929,4576
Malignant neoplasm of prostate (C61),Morgan,1,14929,4578
Malignant neoplasms of urinary tract (C64-C68),Morgan,1,14929,4580
Non-Hodgkin’s lymphoma (C82-C85),Morgan,1,14929,4582
Leukemia (C91-C95),Morgan,2,14929,4584
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Morgan,11,14929,4586
Diabetes mellitus (E10-E14),Morgan,8,14929,4588
Alzheimer’s disease (G30),Morgan,3,14929,4590
Hypertensive heart disease with or without renal disease (I11I13),Morgan,3,14929,4592
Ischemic heart diseases (I20-I25),Morgan,24,14929,4594
Other diseases of heart (I00-I09I26-I51),Morgan,13,14929,4596
Essential (primary) hypertension and hypertensive renal disease (I10I12),Morgan,3,14929,4598
Cerebrovascular diseases (I60-I69),Morgan,15,14929,4600
Atherosclerosis (I70),Morgan,0,14929,4602
Other diseases of circulatory system (I71-I78),Morgan,1,14929,4604
Influenza and pneumonia (J09-J18),Morgan,2,14929,4606
Chronic lower respiratory diseases (J40-J47),Morgan,10,14929,4608
Peptic ulcer (K25-K28),Morgan,0,14929,4610
Chronic liver disease and cirrhosis (K70K73-K74),Morgan,0,14929,4612
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Morgan,7,14929,4614
Pregnancy childbirth and the puerperium (O00-O99),Morgan,0,14929,4616
Certain conditions originating in the perinatal period (P00-P96),Morgan,0,14929,4618
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Morgan,1,14929,4620
Sudden infant death syndrome (R95),Morgan,0,14929,4622
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Morgan,4,14929,4624
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Morgan,29,14929,4626
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Morgan,5,14929,4628
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Morgan,4,14929,4630
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Morgan,2,14929,4632
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Morgan,1,14929,4634
All other external causes (Y10-Y36Y87.2Y89),Morgan,0,14929,4636
Tuberculosis (A16-A19),Morrow,0,34839,4640
Syphilis (A50-A53),Morrow,0,34839,4642
Human immunodeficiency virus (HIV) disease (B20-B24),Morrow,0,34839,4644
Malignant neoplasm of stomach (C16),Morrow,1,34839,4646
Malignant neoplasms of colon rectum and anus (C18-C21),Morrow,7,34839,4648
Malignant neoplasm of pancreas (C25),Morrow,2,34839,4650
Malignant neoplasms of trachea bronchus and lung (C33-C34),Morrow,26,34839,4652
Malignant neoplasm of breast (C50),Morrow,3,34839,4654
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Morrow,3,34839,4656
Malignant neoplasm of prostate (C61),Morrow,1,34839,4658
Malignant neoplasms of urinary tract (C64-C68),Morrow,4,34839,4660
Non-Hodgkin’s lymphoma (C82-C85),Morrow,0,34839,4662
Leukemia (C91-C95),Morrow,1,34839,4664
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Morrow,22,34839,4666
Diabetes mellitus (E10-E14),Morrow,7,34839,4668
Alzheimer’s disease (G30),Morrow,10,34839,4670
Hypertensive heart disease with or without renal disease (I11I13),Morrow,6,34839,4672
Ischemic heart diseases (I20-I25),Morrow,49,34839,4674
Other diseases of heart (I00-I09I26-I51),Morrow,12,34839,4676
Essential (primary) hypertension and hypertensive renal disease (I10I12),Morrow,3,34839,4678
Cerebrovascular diseases (I60-I69),Morrow,14,34839,4680
Atherosclerosis (I70),Morrow,0,34839,4682
Other diseases of circulatory system (I71-I78),Morrow,4,34839,4684
Influenza and pneumonia (J09-J18),Morrow,8,34839,4686
Chronic lower respiratory diseases (J40-J47),Morrow,16,34839,4688
Peptic ulcer (K25-K28),Morrow,1,34839,4690
Chronic liver disease and cirrhosis (K70K73-K74),Morrow,2,34839,4692
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Morrow,2,34839,4694
Pregnancy childbirth and the puerperium (O00-O99),Morrow,0,34839,4696
Certain conditions originating in the perinatal period (P00-P96),Morrow,0,34839,4698
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Morrow,2,34839,4700
Sudden infant death syndrome (R95),Morrow,2,34839,4702
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Morrow,2,34839,4704
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Morrow,69,34839,4706
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Morrow,9,34839,4708
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Morrow,5,34839,4710
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Morrow,3,34839,4712
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Morrow,0,34839,4714
All other external causes (Y10-Y36Y87.2Y89),Morrow,2,34839,4716
Tuberculosis (A16-A19),Muskingum,0,85803,4720
Syphilis (A50-A53),Muskingum,0,85803,4722
Human immunodeficiency virus (HIV) disease (B20-B24),Muskingum,1,85803,4724
Malignant neoplasm of stomach (C16),Muskingum,1,85803,4726
Malignant neoplasms of colon rectum and anus (C18-C21),Muskingum,18,85803,4728
Malignant neoplasm of pancreas (C25),Muskingum,13,85803,4730
Malignant neoplasms of trachea bronchus and lung (C33-C34),Muskingum,92,85803,4732
Malignant neoplasm of breast (C50),Muskingum,15,85803,4734
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Muskingum,11,85803,4736
Malignant neoplasm of prostate (C61),Muskingum,8,85803,4738
Malignant neoplasms of urinary tract (C64-C68),Muskingum,9,85803,4740
Non-Hodgkin’s lymphoma (C82-C85),Muskingum,5,85803,4742
Leukemia (C91-C95),Muskingum,8,85803,4744
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Muskingum,60,85803,4746
Diabetes mellitus (E10-E14),Muskingum,10,85803,4748
Alzheimer’s disease (G30),Muskingum,23,85803,4750
Hypertensive heart disease with or without renal disease (I11I13),Muskingum,3,85803,4752
Ischemic heart diseases (I20-I25),Muskingum,101,85803,4754
Other diseases of heart (I00-I09I26-I51),Muskingum,87,85803,4756
Essential (primary) hypertension and hypertensive renal disease (I10I12),Muskingum,4,85803,4758
Cerebrovascular diseases (I60-I69),Muskingum,66,85803,4760
Atherosclerosis (I70),Muskingum,28,85803,4762
Other diseases of circulatory system (I71-I78),Muskingum,8,85803,4764
Influenza and pneumonia (J09-J18),Muskingum,20,85803,4766
Chronic lower respiratory diseases (J40-J47),Muskingum,69,85803,4768
Peptic ulcer (K25-K28),Muskingum,0,85803,4770
Chronic liver disease and cirrhosis (K70K73-K74),Muskingum,11,85803,4772
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Muskingum,23,85803,4774
Pregnancy childbirth and the puerperium (O00-O99),Muskingum,0,85803,4776
Certain conditions originating in the perinatal period (P00-P96),Muskingum,1,85803,4778
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Muskingum,1,85803,4780
Sudden infant death syndrome (R95),Muskingum,0,85803,4782
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Muskingum,32,85803,4784
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Muskingum,212,85803,4786
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Muskingum,8,85803,4788
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Muskingum,35,85803,4790
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Muskingum,13,85803,4792
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Muskingum,2,85803,4794
All other external causes (Y10-Y36Y87.2Y89),Muskingum,3,85803,4796
Tuberculosis (A16-A19),Noble,0,14676,4800
Syphilis (A50-A53),Noble,0,14676,4802
Human immunodeficiency virus (HIV) disease (B20-B24),Noble,0,14676,4804
Malignant neoplasm of stomach (C16),Noble,0,14676,4806
Malignant neoplasms of colon rectum and anus (C18-C21),Noble,2,14676,4808
Malignant neoplasm of pancreas (C25),Noble,0,14676,4810
Malignant neoplasms of trachea bronchus and lung (C33-C34),Noble,10,14676,4812
Malignant neoplasm of breast (C50),Noble,2,14676,4814
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Noble,1,14676,4816
Malignant neoplasm of prostate (C61),Noble,2,14676,4818
Malignant neoplasms of urinary tract (C64-C68),Noble,0,14676,4820
Non-Hodgkin’s lymphoma (C82-C85),Noble,2,14676,4822
Leukemia (C91-C95),Noble,3,14676,4824
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Noble,6,14676,4826
Diabetes mellitus (E10-E14),Noble,3,14676,4828
Alzheimer’s disease (G30),Noble,9,14676,4830
Hypertensive heart disease with or without renal disease (I11I13),Noble,1,14676,4832
Ischemic heart diseases (I20-I25),Noble,24,14676,4834
Other diseases of heart (I00-I09I26-I51),Noble,7,14676,4836
Essential (primary) hypertension and hypertensive renal disease (I10I12),Noble,0,14676,4838
Cerebrovascular diseases (I60-I69),Noble,6,14676,4840
Atherosclerosis (I70),Noble,1,14676,4842
Other diseases of circulatory system (I71-I78),Noble,1,14676,4844
Influenza and pneumonia (J09-J18),Noble,2,14676,4846
Chronic lower respiratory diseases (J40-J47),Noble,9,14676,4848
Peptic ulcer (K25-K28),Noble,0,14676,4850
Chronic liver disease and cirrhosis (K70K73-K74),Noble,0,14676,4852
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Noble,1,14676,4854
Pregnancy childbirth and the puerperium (O00-O99),Noble,0,14676,4856
Certain conditions originating in the perinatal period (P00-P96),Noble,0,14676,4858
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Noble,0,14676,4860
Sudden infant death syndrome (R95),Noble,0,14676,4862
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Noble,2,14676,4864
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Noble,17,14676,4866
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Noble,3,14676,4868
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Noble,1,14676,4870
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Noble,2,14676,4872
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Noble,2,14676,4874
All other external causes (Y10-Y36Y87.2Y89),Noble,0,14676,4876
Tuberculosis (A16-A19),NonOH,0,0,4880
Syphilis (A50-A53),NonOH,0,0,4882
Human immunodeficiency virus (HIV) disease (B20-B24),NonOH,0,0,4884
Malignant neoplasm of stomach (C16),NonOH,0,0,4886
Malignant neoplasms of colon rectum and anus (C18-C21),NonOH,0,0,4888
Malignant neoplasm of pancreas (C25),NonOH,0,0,4890
Malignant neoplasms of trachea bronchus and lung (C33-C34),NonOH,0,0,4892
Malignant neoplasm of breast (C50),NonOH,0,0,4894
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),NonOH,0,0,4896
Malignant neoplasm of prostate (C61),NonOH,0,0,4898
Malignant neoplasms of urinary tract (C64-C68),NonOH,0,0,4900
Non-Hodgkin’s lymphoma (C82-C85),NonOH,0,0,4902
Leukemia (C91-C95),NonOH,0,0,4904
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),NonOH,0,0,4906
Diabetes mellitus (E10-E14),NonOH,0,0,4908
Alzheimer’s disease (G30),NonOH,0,0,4910
Hypertensive heart disease with or without renal disease (I11I13),NonOH,0,0,4912
Ischemic heart diseases (I20-I25),NonOH,0,0,4914
Other diseases of heart (I00-I09I26-I51),NonOH,0,0,4916
Essential (primary) hypertension and hypertensive renal disease (I10I12),NonOH,0,0,4918
Cerebrovascular diseases (I60-I69),NonOH,0,0,4920
Atherosclerosis (I70),NonOH,0,0,4922
Other diseases of circulatory system (I71-I78),NonOH,0,0,4924
Influenza and pneumonia (J09-J18),NonOH,0,0,4926
Chronic lower respiratory diseases (J40-J47),NonOH,0,0,4928
Peptic ulcer (K25-K28),NonOH,0,0,4930
Chronic liver disease and cirrhosis (K70K73-K74),NonOH,0,0,4932
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),NonOH,0,0,4934
Pregnancy childbirth and the puerperium (O00-O99),NonOH,0,0,4936
Certain conditions originating in the perinatal period (P00-P96),NonOH,0,0,4938
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),NonOH,0,0,4940
Sudden infant death syndrome (R95),NonOH,0,0,4942
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),NonOH,0,0,4944
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),NonOH,0,0,4946
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),NonOH,0,0,4948
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),NonOH,0,0,4950
Intentional self-harm (suicide) (*U03X60-X84Y87.0),NonOH,0,0,4952
Assault (homicide) (*U01-*U02X85-Y09Y87.1),NonOH,0,0,4954
All other external causes (Y10-Y36Y87.2Y89),NonOH,0,0,4956
Tuberculosis (A16-A19),Ottawa,0,41246,4960
Syphilis (A50-A53),Ottawa,0,41246,4962
Human immunodeficiency virus (HIV) disease (B20-B24),Ottawa,1,41246,4964
Malignant neoplasm of stomach (C16),Ottawa,0,41246,4966
Malignant neoplasms of colon rectum and anus (C18-C21),Ottawa,9,41246,4968
Malignant neoplasm of pancreas (C25),Ottawa,7,41246,4970
Malignant neoplasms of trachea bronchus and lung (C33-C34),Ottawa,44,41246,4972
Malignant neoplasm of breast (C50),Ottawa,8,41246,4974
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Ottawa,4,41246,4976
Malignant neoplasm of prostate (C61),Ottawa,3,41246,4978
Malignant neoplasms of urinary tract (C64-C68),Ottawa,6,41246,4980
Non-Hodgkin’s lymphoma (C82-C85),Ottawa,6,41246,4982
Leukemia (C91-C95),Ottawa,11,41246,4984
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Ottawa,29,41246,4986
Diabetes mellitus (E10-E14),Ottawa,13,41246,4988
Alzheimer’s disease (G30),Ottawa,12,41246,4990
Hypertensive heart disease with or without renal disease (I11I13),Ottawa,10,41246,4992
Ischemic heart diseases (I20-I25),Ottawa,89,41246,4994
