DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Malignant neoplasm of stomach (C16),Montgomery,10,535294,4486
Malignant neoplasms of colon rectum and anus (C18-C21),Montgomery,94,535294,4488
Malignant neoplasm of pancreas (C25),Montgomery,76,535294,4490
Malignant neoplasms of trachea bronchus and lung (C33-C34),Montgomery,393,535294,4492
Malignant neoplasm of breast (C50),Montgomery,73,535294,4494
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Montgomery,45,535294,4496
Malignant neoplasm of prostate (C61),Montgomery,65,535294,4498
Malignant neoplasms of urinary tract (C64-C68),Montgomery,47,535294,4500
Non-Hodgkin’s lymphoma (C82-C85),Montgomery,38,535294,4502
Leukemia (C91-C95),Montgomery,50,535294,4504
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Montgomery,321,535294,4506
Diabetes mellitus (E10-E14),Montgomery,199,535294,4508
Alzheimer’s disease (G30),Montgomery,277,535294,4510
Hypertensive heart disease with or without renal disease (I11I13),Montgomery,126,535294,4512
Ischemic heart diseases (I20-I25),Montgomery,751,535294,4514
Other diseases of heart (I00-I09I26-I51),Montgomery,281,535294,4516
Essential (primary) hypertension and hypertensive renal disease (I10I12),Montgomery,64,535294,4518
Cerebrovascular diseases (I60-I69),Montgomery,262,535294,4520
Atherosclerosis (I70),Montgomery,3,535294,4522
Other diseases of circulatory system (I71-I78),Montgomery,47,535294,4524
Influenza and pneumonia (J09-J18),Montgomery,64,535294,4526
Chronic lower respiratory diseases (J40-J47),Montgomery,336,535294,4528
Peptic ulcer (K25-K28),Montgomery,9,535294,4530
Chronic liver disease and cirrhosis (K70K73-K74),Montgomery,59,535294,4532
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Montgomery,97,535294,4534
Pregnancy childbirth and the puerperium (O00-O99),Montgomery,3,535294,4536
Certain conditions originating in the perinatal period (P00-P96),Montgomery,26,535294,4538
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Montgomery,24,535294,4540
Sudden infant death syndrome (R95),Montgomery,0,535294,4542
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Montgomery,46,535294,4544
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Montgomery,1046,535294,4546
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Montgomery,38,535294,4548
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Montgomery,267,535294,4550
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Montgomery,77,535294,4552
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Montgomery,50,535294,4554
All other external causes (Y10-Y36Y87.2Y89),Montgomery,13,535294,4556
Tuberculosis (A16-A19),Morgan,0,15073,4560
Syphilis (A50-A53),Morgan,0,15073,4562
Human immunodeficiency virus (HIV) disease (B20-B24),Morgan,0,15073,4564
Malignant neoplasm of stomach (C16),Morgan,0,15073,4566
Malignant neoplasms of colon rectum and anus (C18-C21),Morgan,4,15073,4568
Malignant neoplasm of pancreas (C25),Morgan,1,15073,4570
Malignant neoplasms of trachea bronchus and lung (C33-C34),Morgan,14,15073,4572
Malignant neoplasm of breast (C50),Morgan,2,15073,4574
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Morgan,1,15073,4576
Malignant neoplasm of prostate (C61),Morgan,0,15073,4578
Malignant neoplasms of urinary tract (C64-C68),Morgan,3,15073,4580
Non-Hodgkin’s lymphoma (C82-C85),Morgan,1,15073,4582
Leukemia (C91-C95),Morgan,4,15073,4584
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Morgan,10,15073,4586
Diabetes mellitus (E10-E14),Morgan,6,15073,4588
Alzheimer’s disease (G30),Morgan,5,15073,4590
Hypertensive heart disease with or without renal disease (I11I13),Morgan,0,15073,4592
Ischemic heart diseases (I20-I25),Morgan,18,15073,4594
Other diseases of heart (I00-I09I26-I51),Morgan,14,15073,4596
Essential (primary) hypertension and hypertensive renal disease (I10I12),Morgan,2,15073,4598
Cerebrovascular diseases (I60-I69),Morgan,7,15073,4600
Atherosclerosis (I70),Morgan,0,15073,4602
Other diseases of circulatory system (I71-I78),Morgan,0,15073,4604
Influenza and pneumonia (J09-J18),Morgan,1,15073,4606
Chronic lower respiratory diseases (J40-J47),Morgan,12,15073,4608
Peptic ulcer (K25-K28),Morgan,0,15073,4610
Chronic liver disease and cirrhosis (K70K73-K74),Morgan,1,15073,4612
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Morgan,2,15073,4614
Pregnancy childbirth and the puerperium (O00-O99),Morgan,1,15073,4616
Certain conditions originating in the perinatal period (P00-P96),Morgan,0,15073,4618
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Morgan,1,15073,4620
Sudden infant death syndrome (R95),Morgan,0,15073,4622
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Morgan,3,15073,4624
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Morgan,23,15073,4626
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Morgan,3,15073,4628
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Morgan,7,15073,4630
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Morgan,4,15073,4632
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Morgan,2,15073,4634
All other external causes (Y10-Y36Y87.2Y89),Morgan,0,15073,4636
Tuberculosis (A16-A19),Morrow,0,34907,4640
Syphilis (A50-A53),Morrow,0,34907,4642
Human immunodeficiency virus (HIV) disease (B20-B24),Morrow,0,34907,4644
Malignant neoplasm of stomach (C16),Morrow,1,34907,4646
Malignant neoplasms of colon rectum and anus (C18-C21),Morrow,4,34907,4648
Malignant neoplasm of pancreas (C25),Morrow,2,34907,4650
Malignant neoplasms of trachea bronchus and lung (C33-C34),Morrow,27,34907,4652
Malignant neoplasm of breast (C50),Morrow,4,34907,4654
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Morrow,2,34907,4656
Malignant neoplasm of prostate (C61),Morrow,4,34907,4658
Malignant neoplasms of urinary tract (C64-C68),Morrow,5,34907,4660
Non-Hodgkin’s lymphoma (C82-C85),Morrow,4,34907,4662
Leukemia (C91-C95),Morrow,4,34907,4664
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Morrow,17,34907,4666
Diabetes mellitus (E10-E14),Morrow,9,34907,4668
Alzheimer’s disease (G30),Morrow,8,34907,4670
Hypertensive heart disease with or without renal disease (I11I13),Morrow,4,34907,4672
Ischemic heart diseases (I20-I25),Morrow,42,34907,4674
Other diseases of heart (I00-I09I26-I51),Morrow,7,34907,4676
Essential (primary) hypertension and hypertensive renal disease (I10I12),Morrow,4,34907,4678
Cerebrovascular diseases (I60-I69),Morrow,16,34907,4680
Atherosclerosis (I70),Morrow,0,34907,4682
Other diseases of circulatory system (I71-I78),Morrow,4,34907,4684
Influenza and pneumonia (J09-J18),Morrow,6,34907,4686
Chronic lower respiratory diseases (J40-J47),Morrow,20,34907,4688
Peptic ulcer (K25-K28),Morrow,0,34907,4690
Chronic liver disease and cirrhosis (K70K73-K74),Morrow,0,34907,4692
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Morrow,6,34907,4694
Pregnancy childbirth and the puerperium (O00-O99),Morrow,0,34907,4696
Certain conditions originating in the perinatal period (P00-P96),Morrow,4,34907,4698
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Morrow,1,34907,4700
Sudden infant death syndrome (R95),Morrow,0,34907,4702
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Morrow,5,34907,4704
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Morrow,54,34907,4706
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Morrow,1,34907,4708
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Morrow,10,34907,4710
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Morrow,1,34907,4712
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Morrow,0,34907,4714
All other external causes (Y10-Y36Y87.2Y89),Morrow,0,34907,4716
Tuberculosis (A16-A19),Muskingum,0,85779,4720
Syphilis (A50-A53),Muskingum,0,85779,4722
Human immunodeficiency virus (HIV) disease (B20-B24),Muskingum,0,85779,4724
Malignant neoplasm of stomach (C16),Muskingum,2,85779,4726
Malignant neoplasms of colon rectum and anus (C18-C21),Muskingum,16,85779,4728
Malignant neoplasm of pancreas (C25),Muskingum,19,85779,4730
Malignant neoplasms of trachea bronchus and lung (C33-C34),Muskingum,80,85779,4732
Malignant neoplasm of breast (C50),Muskingum,16,85779,4734
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Muskingum,10,85779,4736
Malignant neoplasm of prostate (C61),Muskingum,8,85779,4738
Malignant neoplasms of urinary tract (C64-C68),Muskingum,15,85779,4740
Non-Hodgkin’s lymphoma (C82-C85),Muskingum,6,85779,4742
Leukemia (C91-C95),Muskingum,7,85779,4744
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Muskingum,55,85779,4746
Diabetes mellitus (E10-E14),Muskingum,22,85779,4748
Alzheimer’s disease (G30),Muskingum,29,85779,4750
Hypertensive heart disease with or without renal disease (I11I13),Muskingum,4,85779,4752
Ischemic heart diseases (I20-I25),Muskingum,107,85779,4754
Other diseases of heart (I00-I09I26-I51),Muskingum,61,85779,4756
Essential (primary) hypertension and hypertensive renal disease (I10I12),Muskingum,5,85779,4758
Cerebrovascular diseases (I60-I69),Muskingum,52,85779,4760
Atherosclerosis (I70),Muskingum,42,85779,4762
Other diseases of circulatory system (I71-I78),Muskingum,10,85779,4764
Influenza and pneumonia (J09-J18),Muskingum,9,85779,4766
Chronic lower respiratory diseases (J40-J47),Muskingum,76,85779,4768
Peptic ulcer (K25-K28),Muskingum,0,85779,4770
Chronic liver disease and cirrhosis (K70K73-K74),Muskingum,6,85779,4772
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Muskingum,13,85779,4774
Pregnancy childbirth and the puerperium (O00-O99),Muskingum,2,85779,4776
Certain conditions originating in the perinatal period (P00-P96),Muskingum,1,85779,4778
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Muskingum,4,85779,4780
Sudden infant death syndrome (R95),Muskingum,1,85779,4782
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Muskingum,13,85779,4784
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Muskingum,155,85779,4786
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Muskingum,11,85779,4788
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Muskingum,20,85779,4790
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Muskingum,15,85779,4792
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Muskingum,2,85779,4794
All other external causes (Y10-Y36Y87.2Y89),Muskingum,1,85779,4796
Tuberculosis (A16-A19),Noble,0,14649,4800
Syphilis (A50-A53),Noble,0,14649,4802
Human immunodeficiency virus (HIV) disease (B20-B24),Noble,0,14649,4804
Malignant neoplasm of stomach (C16),Noble,2,14649,4806
Malignant neoplasms of colon rectum and anus (C18-C21),Noble,6,14649,4808
Malignant neoplasm of pancreas (C25),Noble,0,14649,4810
Malignant neoplasms of trachea bronchus and lung (C33-C34),Noble,10,14649,4812
Malignant neoplasm of breast (C50),Noble,3,14649,4814
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Noble,1,14649,4816
Malignant neoplasm of prostate (C61),Noble,1,14649,4818
Malignant neoplasms of urinary tract (C64-C68),Noble,1,14649,4820
Non-Hodgkin’s lymphoma (C82-C85),Noble,0,14649,4822
Leukemia (C91-C95),Noble,0,14649,4824
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Noble,6,14649,4826
Diabetes mellitus (E10-E14),Noble,2,14649,4828
Alzheimer’s disease (G30),Noble,5,14649,4830
Hypertensive heart disease with or without renal disease (I11I13),Noble,0,14649,4832
Ischemic heart diseases (I20-I25),Noble,24,14649,4834
Other diseases of heart (I00-I09I26-I51),Noble,4,14649,4836
Essential (primary) hypertension and hypertensive renal disease (I10I12),Noble,1,14649,4838
Cerebrovascular diseases (I60-I69),Noble,12,14649,4840
Atherosclerosis (I70),Noble,1,14649,4842
Other diseases of circulatory system (I71-I78),Noble,0,14649,4844
Influenza and pneumonia (J09-J18),Noble,4,14649,4846
Chronic lower respiratory diseases (J40-J47),Noble,10,14649,4848
Peptic ulcer (K25-K28),Noble,0,14649,4850
Chronic liver disease and cirrhosis (K70K73-K74),Noble,1,14649,4852
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Noble,1,14649,4854
Pregnancy childbirth and the puerperium (O00-O99),Noble,0,14649,4856
Certain conditions originating in the perinatal period (P00-P96),Noble,1,14649,4858
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Noble,0,14649,4860
Sudden infant death syndrome (R95),Noble,0,14649,4862
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Noble,4,14649,4864
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Noble,15,14649,4866
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Noble,3,14649,4868
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Noble,6,14649,4870
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Noble,3,14649,4872
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Noble,2,14649,4874
All other external causes (Y10-Y36Y87.2Y89),Noble,0,14649,4876
Tuberculosis (A16-A19),NonOH,0,0,4880
Syphilis (A50-A53),NonOH,0,0,4882
Human immunodeficiency virus (HIV) disease (B20-B24),NonOH,0,0,4884
Malignant neoplasm of stomach (C16),NonOH,0,0,4886
Malignant neoplasms of colon rectum and anus (C18-C21),NonOH,0,0,4888
Malignant neoplasm of pancreas (C25),NonOH,0,0,4890
Malignant neoplasms of trachea bronchus and lung (C33-C34),NonOH,0,0,4892
Malignant neoplasm of breast (C50),NonOH,0,0,4894
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),NonOH,0,0,4896
Malignant neoplasm of prostate (C61),NonOH,0,0,4898
Malignant neoplasms of urinary tract (C64-C68),NonOH,0,0,4900
Non-Hodgkin’s lymphoma (C82-C85),NonOH,0,0,4902
Leukemia (C91-C95),NonOH,0,0,4904
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),NonOH,0,0,4906
Diabetes mellitus (E10-E14),NonOH,0,0,4908
Alzheimer’s disease (G30),NonOH,0,0,4910
Hypertensive heart disease with or without renal disease (I11I13),NonOH,0,0,4912
Ischemic heart diseases (I20-I25),NonOH,0,0,4914
Other diseases of heart (I00-I09I26-I51),NonOH,0,0,4916
Essential (primary) hypertension and hypertensive renal disease (I10I12),NonOH,0,0,4918
Cerebrovascular diseases (I60-I69),NonOH,0,0,4920
Atherosclerosis (I70),NonOH,0,0,4922
Other diseases of circulatory system (I71-I78),NonOH,0,0,4924
Influenza and pneumonia (J09-J18),NonOH,0,0,4926
Chronic lower respiratory diseases (J40-J47),NonOH,0,0,4928
Peptic ulcer (K25-K28),NonOH,0,0,4930
Chronic liver disease and cirrhosis (K70K73-K74),NonOH,0,0,4932
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),NonOH,0,0,4934
Pregnancy childbirth and the puerperium (O00-O99),NonOH,0,0,4936
Certain conditions originating in the perinatal period (P00-P96),NonOH,0,0,4938
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),NonOH,0,0,4940
Sudden infant death syndrome (R95),NonOH,0,0,4942
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),NonOH,0,0,4944
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),NonOH,0,0,4946
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),NonOH,0,0,4948
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),NonOH,0,0,4950
Intentional self-harm (suicide) (*U03X60-X84Y87.0),NonOH,0,0,4952
Assault (homicide) (*U01-*U02X85-Y09Y87.1),NonOH,0,0,4954
All other external causes (Y10-Y36Y87.2Y89),NonOH,0,0,4956
Tuberculosis (A16-A19),Ottawa,0,41498,4960
Syphilis (A50-A53),Ottawa,0,41498,4962
Human immunodeficiency virus (HIV) disease (B20-B24),Ottawa,0,41498,4964
Malignant neoplasm of stomach (C16),Ottawa,1,41498,4966
Malignant neoplasms of colon rectum and anus (C18-C21),Ottawa,10,41498,4968
Malignant neoplasm of pancreas (C25),Ottawa,13,41498,4970
Malignant neoplasms of trachea bronchus and lung (C33-C34),Ottawa,43,41498,4972
Malignant neoplasm of breast (C50),Ottawa,9,41498,4974
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Ottawa,3,41498,4976
Malignant neoplasm of prostate (C61),Ottawa,3,41498,4978
Malignant neoplasms of urinary tract (C64-C68),Ottawa,3,41498,4980
Non-Hodgkin’s lymphoma (C82-C85),Ottawa,4,41498,4982
Leukemia (C91-C95),Ottawa,5,41498,4984
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Ottawa,26,41498,4986
