DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Atherosclerosis (I70),Meigs,0,22678,4202
Other diseases of circulatory system (I71-I78),Meigs,4,22678,4204
Influenza and pneumonia (J09-J18),Meigs,7,22678,4206
Chronic lower respiratory diseases (J40-J47),Meigs,26,22678,4208
Peptic ulcer (K25-K28),Meigs,0,22678,4210
Chronic liver disease and cirrhosis (K70K73-K74),Meigs,3,22678,4212
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Meigs,4,22678,4214
Pregnancy childbirth and the puerperium (O00-O99),Meigs,0,22678,4216
Certain conditions originating in the perinatal period (P00-P96),Meigs,0,22678,4218
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Meigs,2,22678,4220
Sudden infant death syndrome (R95),Meigs,0,22678,4222
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Meigs,5,22678,4224
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Meigs,72,22678,4226
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Meigs,3,22678,4228
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Meigs,25,22678,4230
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Meigs,1,22678,4232
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Meigs,0,22678,4234
All other external causes (Y10-Y36Y87.2Y89),Meigs,0,22678,4236
Tuberculosis (A16-A19),Mercer,0,41274,4240
Syphilis (A50-A53),Mercer,0,41274,4242
Human immunodeficiency virus (HIV) disease (B20-B24),Mercer,0,41274,4244
Malignant neoplasm of stomach (C16),Mercer,1,41274,4246
Malignant neoplasms of colon rectum and anus (C18-C21),Mercer,11,41274,4248
Malignant neoplasm of pancreas (C25),Mercer,7,41274,4250
Malignant neoplasms of trachea bronchus and lung (C33-C34),Mercer,20,41274,4252
Malignant neoplasm of breast (C50),Mercer,2,41274,4254
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Mercer,5,41274,4256
Malignant neoplasm of prostate (C61),Mercer,2,41274,4258
Malignant neoplasms of urinary tract (C64-C68),Mercer,6,41274,4260
Non-Hodgkin’s lymphoma (C82-C85),Mercer,3,41274,4262
Leukemia (C91-C95),Mercer,5,41274,4264
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Mercer,22,41274,4266
Diabetes mellitus (E10-E14),Mercer,13,41274,4268
Alzheimer’s disease (G30),Mercer,16,41274,4270
Hypertensive heart disease with or without renal disease (I11I13),Mercer,3,41274,4272
Ischemic heart diseases (I20-I25),Mercer,146,41274,4274
Other diseases of heart (I00-I09I26-I51),Mercer,30,41274,4276
Essential (primary) hypertension and hypertensive renal disease (I10I12),Mercer,5,41274,4278
Cerebrovascular diseases (I60-I69),Mercer,22,41274,4280
Atherosclerosis (I70),Mercer,0,41274,4282
Other diseases of circulatory system (I71-I78),Mercer,4,41274,4284
Influenza and pneumonia (J09-J18),Mercer,9,41274,4286
Chronic lower respiratory diseases (J40-J47),Mercer,14,41274,4288
Peptic ulcer (K25-K28),Mercer,2,41274,4290
Chronic liver disease and cirrhosis (K70K73-K74),Mercer,5,41274,4292
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Mercer,4,41274,4294
Pregnancy childbirth and the puerperium (O00-O99),Mercer,0,41274,4296
Certain conditions originating in the perinatal period (P00-P96),Mercer,1,41274,4298
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Mercer,2,41274,4300
Sudden infant death syndrome (R95),Mercer,0,41274,4302
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Mercer,2,41274,4304
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Mercer,143,41274,4306
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Mercer,10,41274,4308
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Mercer,25,41274,4310
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Mercer,4,41274,4312
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Mercer,1,41274,4314
All other external causes (Y10-Y36Y87.2Y89),Mercer,1,41274,4316
Tuberculosis (A16-A19),Miami,0,107516,4320
Syphilis (A50-A53),Miami,0,107516,4322
Human immunodeficiency virus (HIV) disease (B20-B24),Miami,0,107516,4324
Malignant neoplasm of stomach (C16),Miami,3,107516,4326
Malignant neoplasms of colon rectum and anus (C18-C21),Miami,21,107516,4328
Malignant neoplasm of pancreas (C25),Miami,21,107516,4330
Malignant neoplasms of trachea bronchus and lung (C33-C34),Miami,50,107516,4332
Malignant neoplasm of breast (C50),Miami,14,107516,4334
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Miami,9,107516,4336
Malignant neoplasm of prostate (C61),Miami,12,107516,4338
Malignant neoplasms of urinary tract (C64-C68),Miami,14,107516,4340
Non-Hodgkin’s lymphoma (C82-C85),Miami,9,107516,4342
Leukemia (C91-C95),Miami,5,107516,4344
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Miami,72,107516,4346
Diabetes mellitus (E10-E14),Miami,20,107516,4348
Alzheimer’s disease (G30),Miami,33,107516,4350
Hypertensive heart disease with or without renal disease (I11I13),Miami,10,107516,4352
Ischemic heart diseases (I20-I25),Miami,98,107516,4354
Other diseases of heart (I00-I09I26-I51),Miami,212,107516,4356
Essential (primary) hypertension and hypertensive renal disease (I10I12),Miami,8,107516,4358
Cerebrovascular diseases (I60-I69),Miami,91,107516,4360
Atherosclerosis (I70),Miami,17,107516,4362
Other diseases of circulatory system (I71-I78),Miami,10,107516,4364
Influenza and pneumonia (J09-J18),Miami,20,107516,4366
Chronic lower respiratory diseases (J40-J47),Miami,48,107516,4368
Peptic ulcer (K25-K28),Miami,2,107516,4370
Chronic liver disease and cirrhosis (K70K73-K74),Miami,10,107516,4372
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Miami,11,107516,4374
Pregnancy childbirth and the puerperium (O00-O99),Miami,0,107516,4376
Certain conditions originating in the perinatal period (P00-P96),Miami,2,107516,4378
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Miami,1,107516,4380
Sudden infant death syndrome (R95),Miami,1,107516,4382
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Miami,27,107516,4384
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Miami,353,107516,4386
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Miami,11,107516,4388
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Miami,76,107516,4390
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Miami,15,107516,4392
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Miami,3,107516,4394
All other external causes (Y10-Y36Y87.2Y89),Miami,0,107516,4396
Tuberculosis (A16-A19),Monroe,0,13586,4400
Syphilis (A50-A53),Monroe,0,13586,4402
Human immunodeficiency virus (HIV) disease (B20-B24),Monroe,0,13586,4404
Malignant neoplasm of stomach (C16),Monroe,0,13586,4406
Malignant neoplasms of colon rectum and anus (C18-C21),Monroe,4,13586,4408
Malignant neoplasm of pancreas (C25),Monroe,4,13586,4410
Malignant neoplasms of trachea bronchus and lung (C33-C34),Monroe,5,13586,4412
Malignant neoplasm of breast (C50),Monroe,0,13586,4414
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Monroe,0,13586,4416
Malignant neoplasm of prostate (C61),Monroe,1,13586,4418
Malignant neoplasms of urinary tract (C64-C68),Monroe,3,13586,4420
Non-Hodgkin’s lymphoma (C82-C85),Monroe,0,13586,4422
Leukemia (C91-C95),Monroe,2,13586,4424
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Monroe,6,13586,4426
Diabetes mellitus (E10-E14),Monroe,7,13586,4428
Alzheimer’s disease (G30),Monroe,4,13586,4430
Hypertensive heart disease with or without renal disease (I11I13),Monroe,9,13586,4432
Ischemic heart diseases (I20-I25),Monroe,24,13586,4434
Other diseases of heart (I00-I09I26-I51),Monroe,22,13586,4436
Essential (primary) hypertension and hypertensive renal disease (I10I12),Monroe,7,13586,4438
Cerebrovascular diseases (I60-I69),Monroe,6,13586,4440
Atherosclerosis (I70),Monroe,3,13586,4442
Other diseases of circulatory system (I71-I78),Monroe,0,13586,4444
Influenza and pneumonia (J09-J18),Monroe,4,13586,4446
Chronic lower respiratory diseases (J40-J47),Monroe,10,13586,4448
Peptic ulcer (K25-K28),Monroe,1,13586,4450
Chronic liver disease and cirrhosis (K70K73-K74),Monroe,1,13586,4452
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Monroe,2,13586,4454
Pregnancy childbirth and the puerperium (O00-O99),Monroe,0,13586,4456
Certain conditions originating in the perinatal period (P00-P96),Monroe,0,13586,4458
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Monroe,1,13586,4460
Sudden infant death syndrome (R95),Monroe,0,13586,4462
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Monroe,3,13586,4464
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Monroe,57,13586,4466
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Monroe,1,13586,4468
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Monroe,8,13586,4470
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Monroe,4,13586,4472
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Monroe,0,13586,4474
All other external causes (Y10-Y36Y87.2Y89),Monroe,0,13586,4476
Tuberculosis (A16-A19),Montgomery,1,531610,4480
Syphilis (A50-A53),Montgomery,0,531610,4482
Human immunodeficiency virus (HIV) disease (B20-B24),Montgomery,6,531610,4484
Malignant neoplasm of stomach (C16),Montgomery,18,531610,4486
Malignant neoplasms of colon rectum and anus (C18-C21),Montgomery,115,531610,4488
Malignant neoplasm of pancreas (C25),Montgomery,95,531610,4490
Malignant neoplasms of trachea bronchus and lung (C33-C34),Montgomery,309,531610,4492
Malignant neoplasm of breast (C50),Montgomery,97,531610,4494
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Montgomery,49,531610,4496
Malignant neoplasm of prostate (C61),Montgomery,58,531610,4498
Malignant neoplasms of urinary tract (C64-C68),Montgomery,59,531610,4500
Non-Hodgkin’s lymphoma (C82-C85),Montgomery,45,531610,4502
Leukemia (C91-C95),Montgomery,33,531610,4504
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Montgomery,358,531610,4506
Diabetes mellitus (E10-E14),Montgomery,199,531610,4508
Alzheimer’s disease (G30),Montgomery,247,531610,4510
Hypertensive heart disease with or without renal disease (I11I13),Montgomery,149,531610,4512
Ischemic heart diseases (I20-I25),Montgomery,772,531610,4514
Other diseases of heart (I00-I09I26-I51),Montgomery,639,531610,4516
Essential (primary) hypertension and hypertensive renal disease (I10I12),Montgomery,79,531610,4518
Cerebrovascular diseases (I60-I69),Montgomery,534,531610,4520
Atherosclerosis (I70),Montgomery,7,531610,4522
Other diseases of circulatory system (I71-I78),Montgomery,49,531610,4524
Influenza and pneumonia (J09-J18),Montgomery,104,531610,4526
Chronic lower respiratory diseases (J40-J47),Montgomery,307,531610,4528
Peptic ulcer (K25-K28),Montgomery,9,531610,4530
Chronic liver disease and cirrhosis (K70K73-K74),Montgomery,89,531610,4532
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Montgomery,103,531610,4534
Pregnancy childbirth and the puerperium (O00-O99),Montgomery,2,531610,4536
Certain conditions originating in the perinatal period (P00-P96),Montgomery,32,531610,4538
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Montgomery,19,531610,4540
Sudden infant death syndrome (R95),Montgomery,0,531610,4542
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Montgomery,65,531610,4544
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Montgomery,2081,531610,4546
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Montgomery,71,531610,4548
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Montgomery,521,531610,4550
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Montgomery,82,531610,4552
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Montgomery,76,531610,4554
All other external causes (Y10-Y36Y87.2Y89),Montgomery,2,531610,4556
Tuberculosis (A16-A19),Morgan,0,14305,4560
Syphilis (A50-A53),Morgan,0,14305,4562
Human immunodeficiency virus (HIV) disease (B20-B24),Morgan,0,14305,4564
Malignant neoplasm of stomach (C16),Morgan,0,14305,4566
Malignant neoplasms of colon rectum and anus (C18-C21),Morgan,4,14305,4568
Malignant neoplasm of pancreas (C25),Morgan,2,14305,4570
Malignant neoplasms of trachea bronchus and lung (C33-C34),Morgan,11,14305,4572
Malignant neoplasm of breast (C50),Morgan,3,14305,4574
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Morgan,5,14305,4576
Malignant neoplasm of prostate (C61),Morgan,0,14305,4578
Malignant neoplasms of urinary tract (C64-C68),Morgan,1,14305,4580
Non-Hodgkin’s lymphoma (C82-C85),Morgan,2,14305,4582
Leukemia (C91-C95),Morgan,1,14305,4584
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Morgan,11,14305,4586
Diabetes mellitus (E10-E14),Morgan,9,14305,4588
Alzheimer’s disease (G30),Morgan,5,14305,4590
Hypertensive heart disease with or without renal disease (I11I13),Morgan,6,14305,4592
Ischemic heart diseases (I20-I25),Morgan,22,14305,4594
Other diseases of heart (I00-I09I26-I51),Morgan,16,14305,4596
Essential (primary) hypertension and hypertensive renal disease (I10I12),Morgan,5,14305,4598
Cerebrovascular diseases (I60-I69),Morgan,10,14305,4600
Atherosclerosis (I70),Morgan,0,14305,4602
Other diseases of circulatory system (I71-I78),Morgan,0,14305,4604
Influenza and pneumonia (J09-J18),Morgan,5,14305,4606
Chronic lower respiratory diseases (J40-J47),Morgan,20,14305,4608
Peptic ulcer (K25-K28),Morgan,0,14305,4610
Chronic liver disease and cirrhosis (K70K73-K74),Morgan,6,14305,4612
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Morgan,1,14305,4614
Pregnancy childbirth and the puerperium (O00-O99),Morgan,0,14305,4616
Certain conditions originating in the perinatal period (P00-P96),Morgan,1,14305,4618
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Morgan,1,14305,4620
Sudden infant death syndrome (R95),Morgan,0,14305,4622
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Morgan,5,14305,4624
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Morgan,52,14305,4626
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Morgan,4,14305,4628
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Morgan,12,14305,4630
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Morgan,1,14305,4632
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Morgan,0,14305,4634
All other external causes (Y10-Y36Y87.2Y89),Morgan,0,14305,4636
Tuberculosis (A16-A19),Morrow,0,35411,4640
Syphilis (A50-A53),Morrow,0,35411,4642
Human immunodeficiency virus (HIV) disease (B20-B24),Morrow,1,35411,4644
Malignant neoplasm of stomach (C16),Morrow,0,35411,4646
Malignant neoplasms of colon rectum and anus (C18-C21),Morrow,9,35411,4648
Malignant neoplasm of pancreas (C25),Morrow,5,35411,4650
Malignant neoplasms of trachea bronchus and lung (C33-C34),Morrow,23,35411,4652
Malignant neoplasm of breast (C50),Morrow,5,35411,4654
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Morrow,2,35411,4656
Malignant neoplasm of prostate (C61),Morrow,3,35411,4658
Malignant neoplasms of urinary tract (C64-C68),Morrow,5,35411,4660
Non-Hodgkin’s lymphoma (C82-C85),Morrow,4,35411,4662
Leukemia (C91-C95),Morrow,2,35411,4664
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Morrow,19,35411,4666
Diabetes mellitus (E10-E14),Morrow,12,35411,4668
Alzheimer’s disease (G30),Morrow,15,35411,4670
Hypertensive heart disease with or without renal disease (I11I13),Morrow,7,35411,4672
Ischemic heart diseases (I20-I25),Morrow,61,35411,4674
Other diseases of heart (I00-I09I26-I51),Morrow,32,35411,4676
Essential (primary) hypertension and hypertensive renal disease (I10I12),Morrow,2,35411,4678
Cerebrovascular diseases (I60-I69),Morrow,14,35411,4680
Atherosclerosis (I70),Morrow,0,35411,4682
Other diseases of circulatory system (I71-I78),Morrow,2,35411,4684
Influenza and pneumonia (J09-J18),Morrow,5,35411,4686
