DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Medina,310,180121,4146
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Medina,9,180121,4148
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Medina,51,180121,4150
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Medina,31,180121,4152
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Medina,2,180121,4154
All other external causes (Y10-Y36Y87.2Y89),Medina,1,180121,4156
Tuberculosis (A16-A19),Meigs,0,22868,4160
Syphilis (A50-A53),Meigs,0,22868,4162
Human immunodeficiency virus (HIV) disease (B20-B24),Meigs,0,22868,4164
Malignant neoplasm of stomach (C16),Meigs,1,22868,4166
Malignant neoplasms of colon rectum and anus (C18-C21),Meigs,3,22868,4168
Malignant neoplasm of pancreas (C25),Meigs,3,22868,4170
Malignant neoplasms of trachea bronchus and lung (C33-C34),Meigs,17,22868,4172
Malignant neoplasm of breast (C50),Meigs,6,22868,4174
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Meigs,5,22868,4176
Malignant neoplasm of prostate (C61),Meigs,2,22868,4178
Malignant neoplasms of urinary tract (C64-C68),Meigs,4,22868,4180
Non-Hodgkin’s lymphoma (C82-C85),Meigs,1,22868,4182
Leukemia (C91-C95),Meigs,1,22868,4184
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Meigs,17,22868,4186
Diabetes mellitus (E10-E14),Meigs,12,22868,4188
Alzheimer’s disease (G30),Meigs,9,22868,4190
Hypertensive heart disease with or without renal disease (I11I13),Meigs,2,22868,4192
Ischemic heart diseases (I20-I25),Meigs,28,22868,4194
Other diseases of heart (I00-I09I26-I51),Meigs,25,22868,4196
Essential (primary) hypertension and hypertensive renal disease (I10I12),Meigs,1,22868,4198
Cerebrovascular diseases (I60-I69),Meigs,11,22868,4200
Atherosclerosis (I70),Meigs,0,22868,4202
Other diseases of circulatory system (I71-I78),Meigs,3,22868,4204
Influenza and pneumonia (J09-J18),Meigs,6,22868,4206
Chronic lower respiratory diseases (J40-J47),Meigs,26,22868,4208
Peptic ulcer (K25-K28),Meigs,1,22868,4210
Chronic liver disease and cirrhosis (K70K73-K74),Meigs,3,22868,4212
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Meigs,7,22868,4214
Pregnancy childbirth and the puerperium (O00-O99),Meigs,0,22868,4216
Certain conditions originating in the perinatal period (P00-P96),Meigs,0,22868,4218
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Meigs,2,22868,4220
Sudden infant death syndrome (R95),Meigs,0,22868,4222
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Meigs,2,22868,4224
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Meigs,49,22868,4226
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Meigs,4,22868,4228
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Meigs,18,22868,4230
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Meigs,4,22868,4232
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Meigs,2,22868,4234
All other external causes (Y10-Y36Y87.2Y89),Meigs,0,22868,4236
Tuberculosis (A16-A19),Mercer,0,41255,4240
Syphilis (A50-A53),Mercer,0,41255,4242
Human immunodeficiency virus (HIV) disease (B20-B24),Mercer,0,41255,4244
Malignant neoplasm of stomach (C16),Mercer,0,41255,4246
Malignant neoplasms of colon rectum and anus (C18-C21),Mercer,8,41255,4248
Malignant neoplasm of pancreas (C25),Mercer,10,41255,4250
Malignant neoplasms of trachea bronchus and lung (C33-C34),Mercer,21,41255,4252
Malignant neoplasm of breast (C50),Mercer,7,41255,4254
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Mercer,0,41255,4256
Malignant neoplasm of prostate (C61),Mercer,5,41255,4258
Malignant neoplasms of urinary tract (C64-C68),Mercer,7,41255,4260
Non-Hodgkin’s lymphoma (C82-C85),Mercer,5,41255,4262
Leukemia (C91-C95),Mercer,3,41255,4264
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Mercer,27,41255,4266
Diabetes mellitus (E10-E14),Mercer,18,41255,4268
Alzheimer’s disease (G30),Mercer,6,41255,4270
Hypertensive heart disease with or without renal disease (I11I13),Mercer,2,41255,4272
Ischemic heart diseases (I20-I25),Mercer,123,41255,4274
Other diseases of heart (I00-I09I26-I51),Mercer,22,41255,4276
Essential (primary) hypertension and hypertensive renal disease (I10I12),Mercer,2,41255,4278
Cerebrovascular diseases (I60-I69),Mercer,22,41255,4280
Atherosclerosis (I70),Mercer,0,41255,4282
Other diseases of circulatory system (I71-I78),Mercer,4,41255,4284
Influenza and pneumonia (J09-J18),Mercer,8,41255,4286
Chronic lower respiratory diseases (J40-J47),Mercer,13,41255,4288
Peptic ulcer (K25-K28),Mercer,1,41255,4290
Chronic liver disease and cirrhosis (K70K73-K74),Mercer,5,41255,4292
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Mercer,2,41255,4294
Pregnancy childbirth and the puerperium (O00-O99),Mercer,0,41255,4296
Certain conditions originating in the perinatal period (P00-P96),Mercer,0,41255,4298
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Mercer,0,41255,4300
Sudden infant death syndrome (R95),Mercer,0,41255,4302
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Mercer,2,41255,4304
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Mercer,55,41255,4306
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Mercer,4,41255,4308
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Mercer,14,41255,4310
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Mercer,1,41255,4312
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Mercer,0,41255,4314
All other external causes (Y10-Y36Y87.2Y89),Mercer,0,41255,4316
Tuberculosis (A16-A19),Miami,0,106995,4320
Syphilis (A50-A53),Miami,0,106995,4322
Human immunodeficiency virus (HIV) disease (B20-B24),Miami,0,106995,4324
Malignant neoplasm of stomach (C16),Miami,3,106995,4326
Malignant neoplasms of colon rectum and anus (C18-C21),Miami,24,106995,4328
Malignant neoplasm of pancreas (C25),Miami,33,106995,4330
Malignant neoplasms of trachea bronchus and lung (C33-C34),Miami,69,106995,4332
Malignant neoplasm of breast (C50),Miami,16,106995,4334
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Miami,7,106995,4336
Malignant neoplasm of prostate (C61),Miami,10,106995,4338
Malignant neoplasms of urinary tract (C64-C68),Miami,13,106995,4340
Non-Hodgkin’s lymphoma (C82-C85),Miami,13,106995,4342
Leukemia (C91-C95),Miami,12,106995,4344
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Miami,54,106995,4346
Diabetes mellitus (E10-E14),Miami,26,106995,4348
Alzheimer’s disease (G30),Miami,28,106995,4350
Hypertensive heart disease with or without renal disease (I11I13),Miami,8,106995,4352
Ischemic heart diseases (I20-I25),Miami,87,106995,4354
Other diseases of heart (I00-I09I26-I51),Miami,194,106995,4356
Essential (primary) hypertension and hypertensive renal disease (I10I12),Miami,9,106995,4358
Cerebrovascular diseases (I60-I69),Miami,84,106995,4360
Atherosclerosis (I70),Miami,20,106995,4362
Other diseases of circulatory system (I71-I78),Miami,9,106995,4364
Influenza and pneumonia (J09-J18),Miami,36,106995,4366
Chronic lower respiratory diseases (J40-J47),Miami,53,106995,4368
Peptic ulcer (K25-K28),Miami,1,106995,4370
Chronic liver disease and cirrhosis (K70K73-K74),Miami,12,106995,4372
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Miami,18,106995,4374
Pregnancy childbirth and the puerperium (O00-O99),Miami,0,106995,4376
Certain conditions originating in the perinatal period (P00-P96),Miami,3,106995,4378
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Miami,1,106995,4380
Sudden infant death syndrome (R95),Miami,1,106995,4382
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Miami,56,106995,4384
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Miami,216,106995,4386
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Miami,16,106995,4388
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Miami,44,106995,4390
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Miami,12,106995,4392
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Miami,0,106995,4394
All other external causes (Y10-Y36Y87.2Y89),Miami,0,106995,4396
Tuberculosis (A16-A19),Monroe,0,13708,4400
Syphilis (A50-A53),Monroe,0,13708,4402
Human immunodeficiency virus (HIV) disease (B20-B24),Monroe,0,13708,4404
Malignant neoplasm of stomach (C16),Monroe,0,13708,4406
Malignant neoplasms of colon rectum and anus (C18-C21),Monroe,2,13708,4408
Malignant neoplasm of pancreas (C25),Monroe,5,13708,4410
Malignant neoplasms of trachea bronchus and lung (C33-C34),Monroe,7,13708,4412
Malignant neoplasm of breast (C50),Monroe,4,13708,4414
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Monroe,1,13708,4416
Malignant neoplasm of prostate (C61),Monroe,0,13708,4418
Malignant neoplasms of urinary tract (C64-C68),Monroe,2,13708,4420
Non-Hodgkin’s lymphoma (C82-C85),Monroe,2,13708,4422
Leukemia (C91-C95),Monroe,2,13708,4424
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Monroe,15,13708,4426
Diabetes mellitus (E10-E14),Monroe,10,13708,4428
Alzheimer’s disease (G30),Monroe,11,13708,4430
Hypertensive heart disease with or without renal disease (I11I13),Monroe,3,13708,4432
Ischemic heart diseases (I20-I25),Monroe,19,13708,4434
Other diseases of heart (I00-I09I26-I51),Monroe,5,13708,4436
Essential (primary) hypertension and hypertensive renal disease (I10I12),Monroe,2,13708,4438
Cerebrovascular diseases (I60-I69),Monroe,7,13708,4440
Atherosclerosis (I70),Monroe,0,13708,4442
Other diseases of circulatory system (I71-I78),Monroe,3,13708,4444
Influenza and pneumonia (J09-J18),Monroe,2,13708,4446
Chronic lower respiratory diseases (J40-J47),Monroe,7,13708,4448
Peptic ulcer (K25-K28),Monroe,0,13708,4450
Chronic liver disease and cirrhosis (K70K73-K74),Monroe,0,13708,4452
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Monroe,5,13708,4454
Pregnancy childbirth and the puerperium (O00-O99),Monroe,0,13708,4456
Certain conditions originating in the perinatal period (P00-P96),Monroe,0,13708,4458
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Monroe,0,13708,4460
Sudden infant death syndrome (R95),Monroe,0,13708,4462
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Monroe,4,13708,4464
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Monroe,39,13708,4466
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Monroe,5,13708,4468
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Monroe,8,13708,4470
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Monroe,4,13708,4472
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Monroe,0,13708,4474
All other external causes (Y10-Y36Y87.2Y89),Monroe,0,13708,4476
Tuberculosis (A16-A19),Montgomery,0,532139,4480
Syphilis (A50-A53),Montgomery,0,532139,4482
Human immunodeficiency virus (HIV) disease (B20-B24),Montgomery,12,532139,4484
Malignant neoplasm of stomach (C16),Montgomery,19,532139,4486
Malignant neoplasms of colon rectum and anus (C18-C21),Montgomery,103,532139,4488
Malignant neoplasm of pancreas (C25),Montgomery,91,532139,4490
Malignant neoplasms of trachea bronchus and lung (C33-C34),Montgomery,316,532139,4492
Malignant neoplasm of breast (C50),Montgomery,88,532139,4494
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Montgomery,54,532139,4496
Malignant neoplasm of prostate (C61),Montgomery,65,532139,4498
Malignant neoplasms of urinary tract (C64-C68),Montgomery,56,532139,4500
Non-Hodgkin’s lymphoma (C82-C85),Montgomery,39,532139,4502
Leukemia (C91-C95),Montgomery,38,532139,4504
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Montgomery,336,532139,4506
Diabetes mellitus (E10-E14),Montgomery,165,532139,4508
Alzheimer’s disease (G30),Montgomery,240,532139,4510
Hypertensive heart disease with or without renal disease (I11I13),Montgomery,148,532139,4512
Ischemic heart diseases (I20-I25),Montgomery,718,532139,4514
Other diseases of heart (I00-I09I26-I51),Montgomery,549,532139,4516
Essential (primary) hypertension and hypertensive renal disease (I10I12),Montgomery,82,532139,4518
Cerebrovascular diseases (I60-I69),Montgomery,504,532139,4520
Atherosclerosis (I70),Montgomery,9,532139,4522
Other diseases of circulatory system (I71-I78),Montgomery,51,532139,4524
Influenza and pneumonia (J09-J18),Montgomery,71,532139,4526
Chronic lower respiratory diseases (J40-J47),Montgomery,326,532139,4528
Peptic ulcer (K25-K28),Montgomery,13,532139,4530
Chronic liver disease and cirrhosis (K70K73-K74),Montgomery,79,532139,4532
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Montgomery,125,532139,4534
Pregnancy childbirth and the puerperium (O00-O99),Montgomery,2,532139,4536
Certain conditions originating in the perinatal period (P00-P96),Montgomery,29,532139,4538
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Montgomery,20,532139,4540
Sudden infant death syndrome (R95),Montgomery,2,532139,4542
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Montgomery,65,532139,4544
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Montgomery,1264,532139,4546
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Montgomery,66,532139,4548
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Montgomery,515,532139,4550
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Montgomery,91,532139,4552
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Montgomery,59,532139,4554
All other external causes (Y10-Y36Y87.2Y89),Montgomery,3,532139,4556
Tuberculosis (A16-A19),Morgan,0,14505,4560
Syphilis (A50-A53),Morgan,0,14505,4562
Human immunodeficiency virus (HIV) disease (B20-B24),Morgan,0,14505,4564
Malignant neoplasm of stomach (C16),Morgan,1,14505,4566
Malignant neoplasms of colon rectum and anus (C18-C21),Morgan,2,14505,4568
Malignant neoplasm of pancreas (C25),Morgan,2,14505,4570
Malignant neoplasms of trachea bronchus and lung (C33-C34),Morgan,15,14505,4572
Malignant neoplasm of breast (C50),Morgan,1,14505,4574
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Morgan,1,14505,4576
Malignant neoplasm of prostate (C61),Morgan,0,14505,4578
Malignant neoplasms of urinary tract (C64-C68),Morgan,2,14505,4580
Non-Hodgkin’s lymphoma (C82-C85),Morgan,1,14505,4582
Leukemia (C91-C95),Morgan,2,14505,4584
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Morgan,16,14505,4586
Diabetes mellitus (E10-E14),Morgan,3,14505,4588
Alzheimer’s disease (G30),Morgan,3,14505,4590
Hypertensive heart disease with or without renal disease (I11I13),Morgan,2,14505,4592
Ischemic heart diseases (I20-I25),Morgan,22,14505,4594
Other diseases of heart (I00-I09I26-I51),Morgan,10,14505,4596
Essential (primary) hypertension and hypertensive renal disease (I10I12),Morgan,1,14505,4598
Cerebrovascular diseases (I60-I69),Morgan,9,14505,4600
Atherosclerosis (I70),Morgan,0,14505,4602
Other diseases of circulatory system (I71-I78),Morgan,2,14505,4604
Influenza and pneumonia (J09-J18),Morgan,3,14505,4606
Chronic lower respiratory diseases (J40-J47),Morgan,21,14505,4608
Peptic ulcer (K25-K28),Morgan,0,14505,4610
Chronic liver disease and cirrhosis (K70K73-K74),Morgan,1,14505,4612
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Morgan,3,14505,4614
Pregnancy childbirth and the puerperium (O00-O99),Morgan,0,14505,4616
Certain conditions originating in the perinatal period (P00-P96),Morgan,0,14505,4618
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Morgan,1,14505,4620
Sudden infant death syndrome (R95),Morgan,0,14505,4622
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Morgan,4,14505,4624
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Morgan,43,14505,4626
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Morgan,3,14505,4628
